period,abb,climate,conf.low,conf.high
2009,OR,-0.23964468,-0.683182943,0.309518569
2009,PA,-0.378871592,-0.829702556,0.078681987
2009,RI,1.094659422,0.382025998,1.939950801
2009,SC,-0.595094901,-1.039604006,-0.09842001
2009,SD,-1.166832459,-1.74755196,-0.578516746
2009,TN,-0.74488496,-1.185738746,-0.280205139
2009,TX,-0.704700687,-1.067347223,-0.278193395
2009,UT,-1.638525183,-2.166555252,-1.111278396
2009,VA,-0.398751693,-0.847399883,0.077422164
2009,VT,0.886530632,0.077783701,1.672493779
2009,WA,-0.064471167,-0.558678347,0.475639978
2009,WI,-0.436359682,-0.844763737,0.048905939
2009,WV,-0.845882839,-1.331725398,-0.303691828
2009,WY,-1.445131652,-2.020631787,-0.842683823
2010,AK,-1.384024068,-1.867077207,-0.880330203
2010,AL,-1.388750105,-1.789402837,-0.942931284
2010,AR,-1.101741807,-1.543809795,-0.620460844
2010,AZ,-0.918332706,-1.304382849,-0.492400245
2010,CA,0.242116375,-0.211851659,0.737160938
2010,CO,-0.657216935,-1.083128877,-0.178449872
2010,CT,0.169285071,-0.348414235,0.760000721
2010,DC,2.872284214,1.895103178,3.93500447
2010,DE,-0.082163724,-0.641873552,0.584761029
2010,FL,-0.487543498,-0.866860529,-0.062508093
2010,GA,-0.89206849,-1.25151905,-0.47093654
2010,HI,0.194678249,-0.461035706,0.941859644
2010,IA,-1.163813757,-1.565580576,-0.710912484
2010,ID,-2.222825414,-2.692910683,-1.757399122
2010,IL,-0.079132335,-0.492673933,0.403413976
2010,IN,-0.944061663,-1.338918757,-0.544773626
2010,KS,-1.406385984,-1.832636287,-0.99337191
2010,KY,-1.047858388,-1.441705231,-0.604172802
2010,LA,-1.016289695,-1.45831963,-0.557186133
2010,MA,0.581041726,0.035364862,1.203233122
2010,MD,0.619449366,0.077890637,1.219966803
2010,ME,-0.217395878,-0.762054853,0.394719763
2010,MI,-0.624068966,-0.984836556,-0.19862159
2010,MN,-0.930379787,-1.334193937,-0.479572073
2010,MO,-1.221220395,-1.605393977,-0.802840006
2010,MS,-1.265752503,-1.71500366,-0.754315709
2010,MT,-1.404390697,-1.916809634,-0.875941902
2010,NC,-0.8138091,-1.182011368,-0.412563596
2010,ND,-1.921003508,-2.475203975,-1.359616195
2010,NE,-1.305679487,-1.785924712,-0.813994607
2010,NH,-0.156226703,-0.718454936,0.430117261
2010,NJ,0.247628858,-0.247313141,0.821096963
2010,NM,-0.483791573,-0.975656628,0.105789577
2010,NV,-0.544831041,-1.009319353,0.004349719
2010,NY,0.849506888,0.304743064,1.432694974
2010,OH,-0.920773742,-1.254885503,-0.518763322
2010,OK,-1.555555778,-1.986886843,-1.137038107
2010,OR,-0.430223572,-0.862295388,0.097094927
2010,PA,-0.52288772,-0.925875778,-0.109764616
2010,RI,0.70830971,0.05766918,1.535216696
2010,SC,-0.807737802,-1.242054095,-0.315615407
2010,SD,-1.301413783,-1.84658425,-0.770118199
2010,TN,-1.082024874,-1.472739666,-0.690332974
2010,TX,-0.858050875,-1.206991535,-0.48477042
2010,UT,-2.181679607,-2.688608027,-1.688833348
2010,VA,-0.492814548,-0.930646708,-0.035805423
2010,VT,0.884021728,0.147033452,1.661631218
2010,WA,-0.315246903,-0.75661409,0.145434549
2010,WI,-0.693455944,-1.08431329,-0.237045652
2010,WV,-1.461460834,-1.937938199,-0.93776726
2010,WY,-1.75075159,-2.350188167,-1.149538624
2011,AK,-1.114622857,-1.59647362,-0.587148703
2011,AL,-1.051917458,-1.451283644,-0.58997202
2011,AR,-0.812000567,-1.251555577,-0.312568128
2011,AZ,-0.682168605,-1.055892333,-0.212803587
2011,CA,0.232037659,-0.210300589,0.705300134
2011,CO,-0.670154115,-1.074759049,-0.248382253
2011,CT,0.539361457,-0.014292811,1.174612687
2011,DC,3.169886308,2.112701708,4.28477808
2011,DE,0.185013339,-0.371678732,0.820910491
2011,FL,-0.133458908,-0.544267197,0.302010007
2011,GA,-0.487674326,-0.867086883,-0.059607607
2011,HI,0.406407051,-0.300024327,1.165610168
2011,IA,-0.867797668,-1.291905672,-0.430979871
2011,ID,-1.669604373,-2.120638826,-1.207987037
2011,IL,0.3460625,-0.126216842,0.861103211
2011,IN,-0.878322225,-1.242758988,-0.463634523
2011,KS,-1.128430601,-1.539091204,-0.679826493
2011,KY,-0.79466156,-1.21315425,-0.375590977
2011,LA,-0.586939001,-1.020874942,-0.094440119
2011,MA,0.710279981,0.18594932,1.323335704
2011,MD,0.614600474,0.089443546,1.231989608
2011,ME,0.082553868,-0.448355914,0.661859118
2011,MI,-0.421194924,-0.776451146,0.000853232
2011,MN,-0.784547199,-1.15312303,-0.354346073
2011,MO,-0.868953383,-1.238920731,-0.436240444
2011,MS,-0.865902892,-1.292597449,-0.380871482
2011,MT,-1.041288859,-1.598387378,-0.520995577
2011,NC,-0.482716122,-0.844418886,-0.034550573
2011,ND,-1.689566934,-2.243658302,-1.084023513
2011,NE,-0.754839386,-1.220870049,-0.256340248
2011,NH,0.005942897,-0.513339643,0.570385858
2011,NJ,0.532151676,0.039934195,1.146882505
2011,NM,-0.178862564,-0.691112643,0.404168887
2011,NV,-0.442527512,-0.902288638,0.06582017
2011,NY,0.872245639,0.326408167,1.462634195
2011,OH,-0.671553512,-1.011130223,-0.275913046
2011,OK,-1.230789474,-1.658693735,-0.79773351
2011,OR,-0.203698734,-0.613418483,0.317631452
2011,PA,-0.21127346,-0.600927593,0.226512229
2011,RI,1.085666864,0.381219213,1.905766835
2011,SC,-0.693784123,-1.10336933,-0.26670811
2011,SD,-1.207874091,-1.753431439,-0.685423863
2011,TN,-0.720781792,-1.112248273,-0.259921121
2011,TX,-0.736456098,-1.068273571,-0.357704397
2011,UT,-1.778198346,-2.220941672,-1.311545467
2011,VA,-0.291334072,-0.709176398,0.176669208
2011,VT,1.176120685,0.414066592,1.953637703
2011,WA,0.166446042,-0.306239463,0.715200169
2011,WI,-0.583084785,-0.965814622,-0.153427674
2011,WV,-0.895926914,-1.330801592,-0.41471677
2011,WY,-1.413713493,-1.966547886,-0.821577496
2012,AK,-0.913426543,-1.431424908,-0.371210419
2012,AL,-1.220852416,-1.620685011,-0.775133299
2012,AR,-0.836311431,-1.299465082,-0.318056508
2012,AZ,-0.217026427,-0.651236649,0.274161619
2012,CA,0.89923531,0.360363829,1.488273684
2012,CO,-0.086295076,-0.564275991,0.448910113
2012,CT,0.918942406,0.330722898,1.60992349
2012,DC,3.642333327,2.543953326,4.823353943
2012,DE,0.390671233,-0.171725886,1.07628326
2012,FL,-0.003352823,-0.428055995,0.469893276
2012,GA,-0.331215664,-0.74542184,0.152597507
2012,HI,0.883936439,0.188626544,1.681473536
2012,IA,-0.659761736,-1.108384291,-0.163949468
2012,ID,-1.800772862,-2.238712175,-1.324603978
2012,IL,0.469439973,-0.018039511,1.024108877
2012,IN,-0.774356715,-1.166619502,-0.310169646
2012,KS,-0.96785867,-1.389859403,-0.514880547
2012,KY,-0.848755848,-1.290419896,-0.413049207
2012,LA,-0.531612955,-1.023150403,-0.05249729
2012,MA,1.343656084,0.685394444,1.999143496
2012,MD,1.065627705,0.459485897,1.711278937
2012,ME,0.30214434,-0.302680241,0.932665965
2012,MI,-0.267365482,-0.665585863,0.200164691
2012,MN,-0.303366721,-0.764926108,0.201102585
2012,MO,-0.698048832,-1.106410909,-0.225934735
2012,MS,-1.16161985,-1.632048401,-0.652328378
2012,MT,-0.907072681,-1.400632102,-0.351848616
2012,NC,-0.50698187,-0.912876062,-0.058582412
2012,ND,-1.485603415,-2.07062643,-0.866860637
2012,NE,-0.629934131,-1.137699859,-0.100860585
2012,NH,0.41823252,-0.189310436,1.045599746
2012,NJ,0.745014313,0.188799483,1.345592724
2012,NM,0.054972255,-0.484056817,0.640582022
2012,NV,-0.019297189,-0.521436999,0.552145249
2012,NY,1.33754918,0.699304755,1.987889237
2012,OH,-0.606810342,-0.980043949,-0.188592411
2012,OK,-1.306612824,-1.749459961,-0.856508035
2012,OR,0.233790793,-0.264342445,0.824829989
2012,PA,-0.167691947,-0.584937845,0.277528973
2012,RI,1.395024524,0.670135747,2.266128944
2012,SC,-0.609730374,-1.031427402,-0.126465144
2012,SD,-1.18089164,-1.73259332,-0.607433607
2012,TN,-0.603248154,-1.014961941,-0.137327895
2012,TX,-0.404200009,-0.775329067,0.006681798
2012,UT,-1.750658067,-2.202505638,-1.251005308
2012,VA,0.145853967,-0.336077343,0.665922477
2012,VT,1.45573401,0.64122554,2.334211662
2012,WA,0.450441761,-0.059439169,1.033350201
2012,WI,-0.369404224,-0.803848005,0.11927205
2012,WV,-1.21384111,-1.681223107,-0.679326223
2012,WY,-1.275226076,-1.877673798,-0.663124134
2013,AK,-1.041662363,-1.545569797,-0.483996197
2013,AL,-1.340588245,-1.779343549,-0.861190608
2013,AR,-1.010960645,-1.520584343,-0.481698424
2013,AZ,-0.478894645,-0.930276145,0.038926054
2013,CA,0.84395701,0.315859811,1.452118194
2013,CO,-0.349352946,-0.833573141,0.17907895
2013,CT,0.83455579,0.232455868,1.526169971
2013,DC,3.700832813,2.588468229,4.900322881
2013,DE,0.266357807,-0.380623415,0.95922586
2013,FL,-0.102827067,-0.550700751,0.383529146
2013,GA,-0.657074423,-1.05262256,-0.164131222
2013,HI,0.815159554,0.074583768,1.708925449
2013,IA,-0.727397215,-1.169095708,-0.183734519
2013,ID,-1.729295687,-2.241612078,-1.226403779
2013,IL,0.664028302,0.123467699,1.261165924
2013,IN,-0.932805438,-1.362929999,-0.433592129
2013,KS,-0.995491835,-1.467587898,-0.50401617
2013,KY,-0.979336673,-1.441503248,-0.492315588
2013,LA,-0.645507068,-1.107016761,-0.116705461
2013,MA,1.016547618,0.362465505,1.738717487
2013,MD,0.799758722,0.215111321,1.439914092
2013,ME,0.01811964,-0.603009998,0.66760275
2013,MI,-0.37296733,-0.772301486,0.122166688
2013,MN,-0.538283571,-1.000836623,-0.038073434
2013,MO,-0.745625374,-1.178724686,-0.26521153
2013,MS,-1.34652779,-1.845707278,-0.827980165
2013,MT,-1.091096779,-1.673354208,-0.494622513
2013,NC,-0.615518758,-1.034310937,-0.167563796
2013,ND,-1.610000483,-2.231866063,-0.95403769
2013,NE,-0.569553458,-1.09904987,-0.015242788
2013,NH,0.256097677,-0.367002328,0.987625731
2013,NJ,0.651065821,0.081730487,1.297626385
2013,NM,0.060068194,-0.488091221,0.69798253
2013,NV,-0.186203617,-0.691723249,0.403058275
2013,NY,1.201074852,0.602450123,1.92164807
2013,OH,-0.850778496,-1.250957708,-0.377142198
2013,OK,-1.474782898,-1.947466739,-0.975568208
2013,OR,0.154844626,-0.344374713,0.742143077
2013,PA,-0.243768926,-0.682685925,0.24797488
2013,RI,1.450727171,0.669835314,2.381900809
2013,SC,-0.760678854,-1.240602186,-0.255362613
2013,SD,-1.321486905,-1.903656851,-0.686244282
2013,TN,-0.738105868,-1.197313196,-0.244639488
2013,TX,-0.592556658,-0.977769546,-0.167432854
2013,UT,-1.885980662,-2.478562039,-1.301151865
2013,VA,-0.148712968,-0.621505639,0.397012816
2013,VT,1.213932352,0.414703066,2.137543387
2013,WA,0.508727002,-0.039003859,1.164991979
2013,WI,-0.541536932,-0.976560026,-0.033607119
2013,WV,-1.20455206,-1.694359898,-0.642785586
2013,WY,-1.333847321,-1.984135546,-0.703802386
2014,AK,-1.302401654,-1.822699295,-0.755713793
2014,AL,-1.502499848,-1.975992639,-1.019910591
2014,AR,-1.345484138,-1.894531477,-0.811939117
2014,AZ,-0.488294344,-0.962305702,0.056957289
2014,CA,0.987046499,0.427815306,1.596006907
2014,CO,-0.439456437,-0.925782092,0.074392369
2014,CT,0.741548252,0.084959376,1.428303969
2014,DC,3.83405209,2.667084383,5.139092037
2014,DE,0.153868276,-0.481060028,0.872241905
2014,FL,-0.085178374,-0.514307387,0.451161107
2014,GA,-0.647488544,-1.089171635,-0.169600191
2014,HI,0.732872545,-0.044274959,1.57355843
2014,IA,-1.151689376,-1.657616229,-0.582095146
2014,ID,-2.028695869,-2.553388357,-1.451788633
2014,IL,0.27711344,-0.238984478,0.84005593
2014,IN,-1.134034753,-1.577005334,-0.673601506
2014,KS,-1.332245452,-1.82005844,-0.80567596
2014,KY,-1.467845719,-1.910441187,-0.97328992
2014,LA,-0.868036273,-1.374032368,-0.319346224
2014,MA,0.889725682,0.226565029,1.524883711
2014,MD,0.882243486,0.249406015,1.527956398
2014,ME,-0.284990626,-0.929579212,0.395086917
2014,MI,-0.782367739,-1.194152827,-0.325703779
2014,MN,-0.847072477,-1.288214901,-0.322650658
2014,MO,-1.00574256,-1.439928445,-0.546024222
2014,MS,-1.673207355,-2.225954938,-1.116809302
2014,MT,-1.420592295,-2.004801538,-0.787863518
2014,NC,-0.833909562,-1.228387491,-0.336288951
2014,ND,-2.007725576,-2.73155636,-1.350179154
2014,NE,-0.941482943,-1.483984114,-0.331632173
2014,NH,-0.052776574,-0.669591422,0.665579862
2014,NJ,0.636821414,0.079688061,1.260875862
2014,NM,-0.181639331,-0.757600663,0.51282018
2014,NV,-0.304255224,-0.865393599,0.315999743
2014,NY,0.990718931,0.399085235,1.641916815
2014,OH,-0.998219866,-1.371828501,-0.537886828
2014,OK,-1.796848329,-2.287536284,-1.291357316
2014,OR,-0.105220461,-0.621861411,0.510808537
2014,PA,-0.759079863,-1.15167233,-0.296019578
2014,RI,1.182665942,0.365221911,2.14712596
2014,SC,-0.833790566,-1.332388519,-0.368952165
2014,SD,-1.655676617,-2.311617888,-1.014408215
2014,TN,-0.854554579,-1.307883305,-0.336901723
2014,TX,-0.553651416,-0.972022163,-0.077246744
2014,UT,-1.937885843,-2.525827566,-1.30603752
2014,VA,-0.299386768,-0.779101723,0.248372557
2014,VT,1.019974163,0.151080631,1.968747322
2014,WA,0.29625019,-0.227969937,0.911901378
2014,WI,-1.031814896,-1.47729551,-0.539577074
2014,WV,-1.678518841,-2.248357207,-1.132800095
2014,WY,-1.674153325,-2.383326722,-0.985389326
2015,AK,-1.108405929,-1.631764732,-0.512178826
2015,AL,-1.274363359,-1.782326111,-0.743166203
2015,AR,-1.091224776,-1.708001946,-0.466060657
2015,AZ,-0.391876584,-0.911733463,0.21755305
2015,CA,1.004479114,0.426625472,1.658911893
2015,CO,-0.235261438,-0.785976673,0.367599541
2015,CT,1.020160876,0.336841519,1.788763217
2015,DC,4.282589514,3.006117188,5.751582874
2015,DE,0.298173109,-0.366683015,1.083653506
2015,FL,-0.102470569,-0.58164,0.430179651
2015,GA,-0.596480902,-1.070825575,-0.041641619
2015,HI,1.021401855,0.188147567,1.984235595
2015,IA,-0.9249837,-1.494486582,-0.360009512
2015,ID,-1.794630669,-2.376521398,-1.181710488
2015,IL,0.662464028,0.076150918,1.280947354
2015,IN,-0.874280005,-1.357390086,-0.316934075
2015,KS,-1.0700321,-1.622812082,-0.508225945
2015,KY,-1.17208406,-1.687606815,-0.61306032
2015,LA,-0.586620068,-1.126249319,0.019617261
2015,MA,1.069198729,0.397133412,1.827493889
2015,MD,1.064186654,0.409997555,1.744949556
2015,ME,-0.175015791,-0.864903349,0.603505801
2015,MI,-0.46580678,-0.923885024,0.085455836
2015,MN,-0.646098239,-1.141530712,-0.052262695
2015,MO,-0.653937127,-1.180188442,-0.115847918
2015,MS,-1.470159336,-2.079449253,-0.826866435
2015,MT,-1.274762398,-1.964888789,-0.573973385
2015,NC,-0.572400242,-1.034262862,-0.005304286
2015,ND,-1.756473822,-2.462103969,-0.975134462
2015,NE,-0.594885984,-1.218078767,-0.004946065
2015,NH,0.200497104,-0.524440306,0.937189558
2015,NJ,0.841958377,0.214882685,1.515949995
2015,NM,0.132099574,-0.514282866,0.864335986
2015,NV,-0.096451246,-0.711494824,0.561731596
2015,NY,1.426490413,0.761218014,2.175536091
2015,OH,-0.911955377,-1.347306591,-0.448689709
2015,OK,-1.60328793,-2.114882684,-1.027116492
2015,OR,0.170851413,-0.419708034,0.87273797
2015,PA,-0.477498261,-0.952512664,0.028010327
2015,RI,1.537076717,0.648891886,2.549317055
2015,SC,-0.634342153,-1.192820038,-0.051140812
2015,SD,-1.443797714,-2.122615211,-0.782207563
2015,TN,-0.563173724,-1.090005076,0.007089544
2015,TX,-0.517315804,-0.9581905,0.006078309
2015,UT,-1.803484417,-2.439167581,-1.093944763
2015,VA,-0.057730834,-0.604681831,0.569003335
2015,VT,1.233065227,0.320784534,2.296041325
2015,WA,0.675570348,0.094873752,1.433892049
2015,WI,-0.667042013,-1.148457243,-0.113979998
2015,WV,-1.403415239,-1.979329869,-0.779275105
2015,WY,-1.360431215,-2.12479344,-0.605788758
2016,AK,-0.422013796,-1.038043471,0.196621482
2016,AL,-0.698988178,-1.250846466,-0.088268998
2016,AR,-0.458091818,-1.076107532,0.197741955
2016,AZ,0.364087194,-0.235634292,1.069039674
2016,CA,1.680974911,1.007683364,2.398017739
2016,CO,0.493608537,-0.166895349,1.210293315
2016,CT,1.656909457,0.856529112,2.511247993
2016,DC,4.940055792,3.602878448,6.553566341
2016,DE,1.04660213,0.287240052,1.951312839
2016,FL,0.845814043,0.251766197,1.539719792
2016,GA,0.217061533,-0.351097684,0.835616584
2016,HI,1.742443683,0.772525814,2.862688017
2016,IA,-0.172081939,-0.775045528,0.522184475
2016,ID,-1.137686983,-1.816961153,-0.464773745
2016,IL,1.18693255,0.527112416,1.911582748
2016,IN,-0.204284527,-0.776378956,0.391589275
2016,KS,-0.392734475,-0.999892327,0.250718023
2016,KY,-0.524526616,-1.115317657,0.08985467
2016,LA,0.019475502,-0.583869947,0.701186166
2016,MA,1.799773898,0.972616684,2.652905596
2016,MD,1.790175544,0.936844873,2.602476208
2016,ME,0.636011227,-0.129609549,1.566889028
2016,MI,0.141129367,-0.365237293,0.738258974
2016,MN,0.077359399,-0.471956746,0.754369438
2016,MO,0.020473367,-0.49149869,0.68557801
2016,MS,-0.87167953,-1.503191169,-0.213638164
2016,MT,-0.56043292,-1.276283368,0.206452531
2016,NC,0.056344886,-0.499383832,0.69977833
2016,ND,-1.096078879,-1.937801573,-0.276851415
2016,NE,0.023413835,-0.660066416,0.761996649
2016,NH,0.933570055,0.140502523,1.778779176
2016,NJ,1.446014998,0.688780283,2.224948086
2016,NM,0.803519986,0.043902517,1.665902797
2016,NV,0.565324102,-0.152493147,1.355196596
2016,NY,2.017987901,1.254023024,2.90893184
2016,OH,-0.296978291,-0.76822539,0.268930088
2016,OK,-0.91951074,-1.49916573,-0.259567704
2016,OR,0.883018542,0.20036876,1.693415654
2016,PA,0.247447211,-0.316099266,0.846935303
2016,RI,2.204460442,1.164342828,3.300651709
2016,SC,0.129012508,-0.494765989,0.820129697
2016,SD,-0.788964627,-1.504685807,0.017753375
2016,TN,0.115874031,-0.484993857,0.757699308
2016,TX,0.368084258,-0.181468223,0.999258786
2016,UT,-1.107485447,-1.859377136,-0.347953937
2016,VA,0.680771004,0.093925956,1.410034324
2016,VT,2.036826986,0.980216369,3.206885399
2016,WA,1.247025266,0.542853688,2.01964023
2016,WI,-0.013171871,-0.574601425,0.614188504
2016,WV,-0.795851769,-1.464319725,-0.115262329
2016,WY,-0.690502846,-1.500113412,0.197108892
2017,AK,0.114558661,-0.549609746,0.833532557
2017,AL,-0.156441737,-0.81350082,0.541010214
2017,AR,0.129974905,-0.564820004,0.91373168
2017,AZ,0.761581321,0.09073464,1.518110022
2017,CA,2.215083909,1.458726632,3.081242685
2017,CO,1.106424582,0.320405127,1.891547138
2017,CT,2.205601279,1.305284567,3.273855235
2017,DC,5.43344015,3.902339036,7.318004192
2017,DE,1.549514519,0.750147494,2.582106244
2017,FL,1.148810241,0.480195238,1.90131702
2017,GA,0.680609277,0.043009065,1.395403519
2017,HI,2.36126895,1.295212453,3.597050891
2017,IA,0.40434193,-0.267651363,1.162702786
2017,ID,-0.518503998,-1.307362508,0.256927562
2017,IL,1.868200256,1.106840626,2.6957087
2017,IN,0.230681616,-0.399137621,0.91659233
2017,KS,0.109628786,-0.523034633,0.897168025
2017,KY,-0.02471127,-0.676396624,0.704380976
2017,LA,0.544014333,-0.097101729,1.311921767
2017,MA,2.247440382,1.341028423,3.196556397
2017,MD,2.269702171,1.397359159,3.164131595
2017,ME,1.18890554,0.28254444,2.231930851
2017,MI,0.793329136,0.215545492,1.52123225
2017,MN,0.67434172,0.029314324,1.41833345
2017,MO,0.623025566,0.026943633,1.34443571
2017,MS,-0.314194014,-1.023486299,0.454523649
2017,MT,-0.0062518,-0.832612894,0.88460124
2017,NC,0.614013534,-0.041633053,1.311060062
2017,ND,-0.569508412,-1.475037052,0.362022423
2017,NE,0.641890657,-0.054343172,1.446749084
2017,NH,1.437663657,0.512574961,2.381030865
2017,NJ,1.876351208,1.057197255,2.754659751
2017,NM,1.43897751,0.608680392,2.397387204
2017,NV,1.132904802,0.31422472,2.052770902
2017,NY,2.485216592,1.646786369,3.465099037
2017,OH,0.200760565,-0.340163215,0.813493936
2017,OK,-0.4248916,-1.067013723,0.3574398
2017,OR,1.53234384,0.73773962,2.427211925
2017,PA,0.536870415,-0.078746647,1.201134462
2017,RI,2.908617532,1.827021044,4.178904329
2017,SC,0.672842705,-0.024446535,1.506550044
2017,SD,-0.204292347,-0.992839939,0.679251968
2017,TN,0.760847724,0.066352283,1.534578707
2017,TX,0.629096629,0.04721145,1.256881521
2017,UT,-0.586065028,-1.362951189,0.370853501
2017,VA,1.271508774,0.598293728,2.089798308
2017,VT,2.712480457,1.492976809,4.09378291
2017,WA,1.910470421,1.126379092,2.821820369
2017,WI,0.679342413,0.030946112,1.372001601
2017,WV,-0.129629448,-0.844519791,0.67197781
2017,WY,-0.115627321,-1.032862088,0.861850202
